Time	Channel A	Channel B
(us)	(V)	(mV)

-1.99403803	0.00000000	1.58696200
-1.97403803	0.00000000	1.58696200
-1.95403803	0.00000000	1.58696200
-1.93403803	0.00000000	0.00000000
-1.91403803	0.00000000	0.00000000
-1.89403803	0.00000000	0.00000000
-1.87403803	0.00000000	0.00000000
-1.85403803	0.00000000	1.58696200
-1.83403803	0.00000000	1.58696200
-1.81403803	0.00000000	1.58696200
-1.79403803	0.00000000	1.58696200
-1.77403803	0.00000000	0.00000000
-1.75403803	0.00000000	-1.58696200
-1.73403803	0.00000000	0.00000000
-1.71403803	0.00000000	0.00000000
-1.69403803	0.00000000	0.00000000
-1.67403803	0.00000000	0.00000000
-1.65403803	0.00000000	0.00000000
-1.63403803	0.00000000	0.00000000
-1.61403803	0.00000000	0.00000000
-1.59403803	0.00000000	0.00000000
-1.57403803	0.00000000	0.00000000
-1.55403803	0.00000000	1.58696200
-1.53403803	0.00000000	1.58696200
-1.51403803	0.00000000	0.00000000
-1.49403803	0.00000000	0.00000000
-1.47403803	0.00000000	1.58696200
-1.45403803	0.00000000	1.58696200
-1.43403803	0.00000000	0.00000000
-1.41403803	0.00000000	1.58696200
-1.39403803	0.00000000	0.00000000
-1.37403803	0.00000000	-1.58696200
-1.35403803	0.00000000	-1.58696200
-1.33403803	0.00000000	0.00000000
-1.31403803	0.00000000	-1.58696200
-1.29403803	0.00000000	-1.58696200
-1.27403803	0.00000000	0.00000000
-1.25403803	0.00000000	0.00000000
-1.23403803	0.00000000	0.00000000
-1.21403803	0.00000000	1.58696200
-1.19403803	0.00000000	0.00000000
-1.17403803	0.00000000	1.58696200
-1.15403803	0.00000000	1.58696200
-1.13403804	0.00000000	0.00000000
-1.11403804	0.00000000	-1.58696200
-1.09403804	0.00000000	0.00000000
-1.07403804	0.00000000	0.00000000
-1.05403804	0.00000000	-1.58696200
-1.03403804	0.00000000	0.00000000
-1.01403804	0.00000000	0.00000000
-0.99403804	0.00000000	-3.17392500
-0.97403804	0.00000000	-1.58696200
-0.95403804	0.00000000	0.00000000
-0.93403804	0.00000000	1.58696200
-0.91403804	0.00000000	0.00000000
-0.89403804	0.00000000	1.58696200
-0.87403804	0.00000000	0.00000000
-0.85403804	0.00000000	0.00000000
-0.83403804	0.00000000	0.00000000
-0.81403804	0.00000000	0.00000000
-0.79403804	0.00000000	0.00000000
-0.77403804	0.00000000	1.58696200
-0.75403804	0.00000000	0.00000000
-0.73403804	0.00000000	0.00000000
-0.71403804	0.00000000	0.00000000
-0.69403804	0.00000000	0.00000000
-0.67403804	0.00000000	0.00000000
-0.65403804	0.00000000	1.58696200
-0.63403804	0.00000000	0.00000000
-0.61403804	0.00000000	0.00000000
-0.59403804	0.00000000	0.00000000
-0.57403804	0.00000000	0.00000000
-0.55403804	0.00000000	0.00000000
-0.53403804	0.00000000	1.58696200
-0.51403804	0.00000000	0.00000000
-0.49403804	0.00000000	0.00000000
-0.47403804	0.00000000	0.00000000
