Time	Channel A	Channel B
(us)	(V)	(mV)

-4.96403800	0.00000000	1.58696200
-4.92403800	0.00000000	1.58696200
-4.88403800	0.00000000	0.00000000
-4.84403800	0.00000000	1.58696200
-4.80403800	0.00000000	1.58696200
-4.76403800	0.00000000	1.58696200
-4.72403800	0.00000000	0.00000000
-4.68403800	0.00000000	1.58696200
-4.64403800	0.00000000	0.00000000
-4.60403800	0.00000000	1.58696200
-4.56403800	0.00000000	1.58696200
-4.52403800	0.00000000	1.58696200
-4.48403800	0.00000000	1.58696200
-4.44403800	0.00000000	1.58696200
-4.40403800	0.00000000	1.58696200
-4.36403800	0.00000000	1.58696200
-4.32403800	0.00000000	0.00000000
-4.28403800	0.00000000	1.58696200
-4.24403800	0.00000000	1.58696200
-4.20403800	0.00000000	1.58696200
-4.16403800	0.00000000	0.00000000
-4.12403800	0.00000000	0.00000000
-4.08403800	0.00000000	0.00000000
-4.04403800	0.00000000	0.00000000
-4.00403800	0.00000000	1.58696200
-3.96403800	0.00000000	1.58696200
-3.92403800	0.00000000	0.00000000
-3.88403800	0.00000000	0.00000000
-3.84403801	0.00000000	0.00000000
-3.80403801	0.00000000	0.00000000
-3.76403801	0.00000000	1.58696200
-3.72403801	0.00000000	0.00000000
-3.68403801	0.00000000	1.58696200
-3.64403801	0.00000000	3.17392500
-3.60403801	0.00000000	1.58696200
-3.56403801	0.00000000	1.58696200
-3.52403801	0.00000000	0.00000000
-3.48403801	0.00000000	1.58696200
-3.44403801	0.00000000	3.17392500
-3.40403801	0.00000000	1.58696200
-3.36403801	0.00000000	1.58696200
-3.32403801	0.00000000	1.58696200
-3.28403801	0.00000000	0.00000000
-3.24403801	0.00000000	1.58696200
-3.20403801	0.00000000	1.58696200
-3.16403801	0.00000000	1.58696200
-3.12403801	0.00000000	1.58696200
-3.08403801	0.00000000	1.58696200
-3.04403801	0.00000000	3.17392500
-3.00403801	0.00000000	1.58696200
-2.96403801	0.00000000	1.58696200
-2.92403801	0.00000000	1.58696200
-2.88403801	0.00000000	3.17392500
-2.84403801	0.00000000	3.17392500
-2.80403801	0.00000000	1.58696200
-2.76403801	0.00000000	1.58696200
-2.72403801	0.00000000	1.58696200
-2.68403801	0.00000000	0.00000000
-2.64403801	0.00000000	1.58696200
-2.60403801	0.00000000	1.58696200
-2.56403801	0.00000000	1.58696200
-2.52403801	0.00000000	3.17392500
-2.48403801	0.00000000	1.58696200
-2.44403801	0.00000000	1.58696200
-2.40403801	0.00000000	3.17392500
-2.36403801	0.00000000	1.58696200
-2.32403801	0.00000000	1.58696200
-2.28403801	0.00000000	3.17392500
-2.24403801	0.00000000	3.17392500
-2.20403802	0.00000000	1.58696200
-2.16403802	0.00000000	1.58696200
-2.12403802	0.00000000	1.58696200
-2.08403802	0.00000000	0.00000000
-2.04403802	0.00000000	0.00000000
-2.00403802	0.00000000	1.58696200
-1.96403802	0.00000000	3.17392500
-1.92403802	0.00000000	1.58696200
-1.88403802	0.00000000	0.00000000
