Time	Channel A	Channel B
(us)	(V)	(mV)

-2.03101808	0.00000000	1.58696200
-2.01101808	0.00000000	0.00000000
-1.99101808	0.00000000	0.00000000
-1.97101808	0.00000000	-1.58696200
-1.95101808	0.00000000	-1.58696200
-1.93101808	0.00000000	-1.58696200
-1.91101809	0.00000000	0.00000000
-1.89101809	0.00000000	0.00000000
-1.87101809	0.00000000	1.58696200
-1.85101809	0.00000000	3.17392500
-1.83101809	0.00000000	1.58696200
-1.81101809	0.00000000	1.58696200
-1.79101809	0.00000000	1.58696200
-1.77101809	0.00000000	0.00000000
-1.75101809	0.00000000	0.00000000
-1.73101809	0.00000000	0.00000000
-1.71101809	0.00000000	0.00000000
-1.69101809	0.00000000	-1.58696200
-1.67101809	0.00000000	0.00000000
-1.65101809	-0.00793481	1.58696200
-1.63101809	0.00000000	-1.58696200
-1.61101809	0.00000000	-1.58696200
-1.59101809	0.00000000	-1.58696200
-1.57101809	0.00000000	0.00000000
-1.55101809	0.00000000	-1.58696200
-1.53101809	0.00000000	0.00000000
-1.51101809	0.00000000	0.00000000
-1.49101809	0.00000000	0.00000000
-1.47101809	0.00000000	0.00000000
-1.45101809	0.00000000	0.00000000
-1.43101809	0.00000000	0.00000000
-1.41101809	0.00000000	0.00000000
-1.39101809	0.00000000	0.00000000
-1.37101809	0.00000000	0.00000000
-1.35101809	0.00000000	0.00000000
-1.33101809	0.00000000	0.00000000
-1.31101809	0.00000000	0.00000000
-1.29101809	0.00000000	1.58696200
-1.27101809	0.00000000	1.58696200
-1.25101809	0.00000000	3.17392500
-1.23101809	0.00000000	1.58696200
-1.21101809	0.00000000	1.58696200
-1.19101809	0.00000000	1.58696200
-1.17101809	0.00000000	1.58696200
-1.15101809	0.00000000	1.58696200
-1.13101809	0.00000000	3.17392500
-1.11101809	0.00000000	1.58696200
-1.09101809	0.00000000	0.00000000
-1.07101809	0.00000000	1.58696200
-1.05101809	0.00000000	0.00000000
-1.03101809	0.00000000	1.58696200
-1.01101809	-0.00793481	1.58696200
-0.99101809	0.00000000	1.58696200
-0.97101809	0.00000000	1.58696200
-0.95101809	0.00000000	1.58696200
-0.93101809	0.00000000	0.00000000
-0.91101809	0.00000000	0.00000000
-0.89101809	0.00000000	0.00000000
-0.87101809	0.00000000	-1.58696200
-0.85101809	0.00000000	0.00000000
-0.83101809	0.00000000	-1.58696200
-0.81101809	0.00000000	-3.17392500
-0.79101809	0.00000000	-1.58696200
-0.77101809	0.00000000	-1.58696200
-0.75101809	0.00000000	0.00000000
-0.73101809	0.00000000	0.00000000
-0.71101809	0.00000000	1.58696200
-0.69101809	0.00000000	0.00000000
-0.67101809	-0.00793481	1.58696200
-0.65101809	0.00000000	3.17392500
-0.63101809	0.00000000	3.17392500
-0.61101809	0.00000000	1.58696200
-0.59101809	0.00000000	1.58696200
-0.57101809	0.00000000	1.58696200
-0.55101809	0.00000000	0.00000000
-0.53101809	0.00000000	0.00000000
-0.51101809	0.00000000	0.00000000
